Date,picnic_sacr_fors_dsflow
14/04/1889, 376.688771577367
15/04/1889, 359.784247824425
16/04/1889, 345.356389836846
17/04/1889, 332.961666585982
18/04/1889, 322.247467976641
19/04/1889, 312.843688228851
20/04/1889, 373.975662092011
21/04/1889, 477.929925671928
22/04/1889, 522.618185116485
23/04/1889, 516.048752212364
24/04/1889, 473.643371278275
25/04/1889, 446.90148295566
26/04/1889, 416.53174064273
27/04/1889, 398.685760448242
28/04/1889, 376.727506238691
29/04/1889, 403.517978447072
30/04/1889, 513.533882902925
01/05/1889, 651.181879668814
02/05/1889, 828.242048579803
03/05/1889, 900.49946421
04/05/1889, 880.831082630052
05/05/1889, 781.320529134132
06/05/1889, 699.87293250843
07/05/1889, 632.5828365604
08/05/1889, 576.884821680596
09/05/1889, 530.659790070534
10/05/1889, 492.183665834859
11/05/1889, 460.046782288624
12/05/1889, 433.098177079431
13/05/1889, 410.395261778455
14/05/1889, 391.171486794972
15/05/1889, 374.801835647508
16/05/1889, 360.793894189108
17/05/1889, 374.903536992341
18/05/1889, 427.900427206632
19/05/1889, 445.389305341166
20/05/1889, 417.909118142647
21/05/1889, 417.09687449871
22/05/1889, 410.83558509096
23/05/1889, 428.860616878006
24/05/1889, 451.110198920399
25/05/1889, 456.365288575159
26/05/1889, 462.576999593379
27/05/1889, 436.935245805329
28/05/1889, 409.803622682876
29/05/1889, 387.004969833647
30/05/1889, 367.754145029322
31/05/1889, 351.409250421637
01/06/1889, 337.445814604234
02/06/1889, 325.435496302746
03/06/1889, 315.028831465127
04/06/1889, 305.939274813997
05/06/1889, 297.932841961437
06/06/1889, 290.817928177096
07/06/1889, 284.438673702555
08/06/1889, 278.667735032894
09/06/1889, 273.399383900178
10/06/1889, 268.548446320979
11/06/1889, 264.045194460609
12/06/1889, 259.832833659038
13/06/1889, 255.864057430638
14/06/1889, 252.100945147834
15/06/1889, 248.511498215527
16/06/1889, 245.070792326207
17/06/1889, 241.757520925384
18/06/1889, 238.554217949698
19/06/1889, 235.44713036074
20/06/1889, 232.423738361479
21/06/1889, 229.475034092304
22/06/1889, 226.595950773936
23/06/1889, 223.780911540123
24/06/1889, 221.016084797945
25/06/1889, 218.398730939159
26/06/1889, 236.165833961891
27/06/1889, 230.48607865442
28/06/1889, 225.151101134751
29/06/1889, 220.351596967726
30/06/1889, 215.995342050702
01/07/1889, 212.006632944562
02/07/1889, 208.323796176677
03/07/1889, 281.42191923173
04/07/1889, 329.933434637001
05/07/1889, 306.106408632754
06/07/1889, 286.756946668255
07/07/1889, 270.511068454289
08/07/1889, 256.811128342721
09/07/1889, 245.197857697641
10/07/1889, 235.269336035982
11/07/1889, 226.733581254201
12/07/1889, 219.34988123822
13/07/1889, 212.91483200849
14/07/1889, 207.254937580831
15/07/1889, 202.240780860044
16/07/1889, 197.747418590483
17/07/1889, 193.715279420808
18/07/1889, 191.546851407577
19/07/1889, 187.884134941742
20/07/1889, 184.523286461038
21/07/1889, 181.406681999234
22/07/1889, 178.494128353466
23/07/1889, 175.752816176979
24/07/1889, 173.16159692738
25/07/1889, 170.689595688048
26/07/1889, 168.326278513203
27/07/1889, 166.026790085251
28/07/1889, 163.818608708433
29/07/1889, 161.679371317264
30/07/1889, 159.599503310752
31/07/1889, 157.586276082039
01/08/1889, 155.597957615144
02/08/1889, 153.662125657203
03/08/1889, 151.750886269786
04/08/1889, 149.878326475717
05/08/1889, 148.042609302016
06/08/1889, 146.237591373067
07/08/1889, 144.460318442461
08/08/1889, 142.70942005997
09/08/1889, 140.983877211036
10/08/1889, 139.282585155417
11/08/1889, 137.604485498381
12/08/1889, 135.948821223477
13/08/1889, 134.314886417956
14/08/1889, 132.702232605714
15/08/1889, 131.110146396571
16/08/1889, 129.538143270799
17/08/1889, 127.985563028456
18/08/1889, 126.45229339863
19/08/1889, 124.937860763079
20/08/1889, 123.441933802039
21/08/1889, 121.964259355282
22/08/1889, 120.504549143144
23/08/1889, 119.062586056983
24/08/1889, 117.638774870128
25/08/1889, 116.242928797209
26/08/1889, 114.863822886675
27/08/1889, 113.482114353749
28/08/1889, 112.141788929494
29/08/1889, 110.782683835106
30/08/1889, 109.455040317641
31/08/1889, 108.135656131046
01/09/1889, 106.841432869383
02/09/1889, 105.56364407799
03/09/1889, 104.301367935491
04/09/1889, 103.054500672742
05/09/1889, 101.826632833373
06/09/1889, 100.606932451355
07/09/1889, 99.4010398599622
08/09/1889, 98.2123351696953
09/09/1889, 97.0377237610392
10/09/1889, 95.8772025269455
11/09/1889, 94.7304345042874
12/09/1889, 93.597477448369
13/09/1889, 92.4781110097353
14/09/1889, 91.3721165619672
15/09/1889, 90.2792216432928
16/09/1889, 89.1993235045777
17/09/1889, 88.1322666521459
18/09/1889, 87.0780648298105
19/09/1889, 86.0364537924654
20/09/1889, 85.0072821715992
21/09/1889, 83.9905084763556
22/09/1889, 82.9866206142232
23/09/1889, 81.9929844072192
24/09/1889, 81.0122713829752
25/09/1889, 80.0431290454012
26/09/1889, 79.0859027410288
27/09/1889, 78.1390701228649
28/09/1889, 77.2042110490881
29/09/1889, 76.2801782356671
30/09/1889, 75.3675134301461
01/10/1889, 74.4658604786933
02/10/1889, 73.5751442996477
03/10/1889, 72.6947312000985
04/10/1889, 71.8250558283786
05/10/1889, 70.9655989549369
06/10/1889, 70.1165742608845
07/10/1889, 69.2777465706236
08/10/1889, 68.4491235690298
09/10/1889, 67.6360990864563
10/10/1889, 66.8246612889559
11/10/1889, 66.0218345341094
12/10/1889, 65.2310487568007
13/10/1889, 64.4514481906594
14/10/1889, 63.685450710964
15/10/1889, 62.9517587980477
16/10/1889, 62.1943159963997
17/10/1889, 61.4404737078501
18/10/1889, 60.7039591967031
19/10/1889, 59.9645509435776
20/10/1889, 59.2414787026078
21/10/1889, 58.5323694877715
22/10/1889, 57.8318410576479
23/10/1889, 57.1396237846058
24/10/1889, 56.4557824878792
25/10/1889, 55.7853874711568
26/10/1889, 55.1267842062766
27/10/1889, 54.4519365448108
28/10/1889, 53.7997414219716
29/10/1889, 53.1557898159974
30/10/1889, 52.5222737316023
31/10/1889, 51.893676034819
01/11/1889, 51.2742922084642
02/11/1889, 50.6552173833941
03/11/1889, 50.0488657419128
04/11/1889, 49.4498706340767
05/11/1889, 48.8574137407724
06/11/1889, 48.272253179275
07/11/1889, 47.6942485886291
08/11/1889, 47.1233417998406
09/11/1889, 46.5601687959895
10/11/1889, 57.2640440913222
11/11/1889, 73.4170684114516
12/11/1889, 68.7482569145208
13/11/1889, 68.7665114065536
14/11/1889, 64.9276451688069
15/11/1889, 61.6735610470798
16/11/1889, 71.2908932972927
17/11/1889, 113.575306210392
18/11/1889, 187.934066479455
19/11/1889, 295.928846929233
20/11/1889, 370.454340817078
21/11/1889, 399.541677520236
22/11/1889, 448.244137226122
23/11/1889, 449.817688074969
24/11/1889, 393.684389820994
25/11/1889, 361.217646883583
26/11/1889, 322.480095368875
27/11/1889, 290.50429766953
28/11/1889, 298.714242966077
29/11/1889, 310.979132629124
30/11/1889, 281.389417139328
01/12/1889, 257.679247097917
02/12/1889, 237.975730282352
03/12/1889, 221.548503243345
04/12/1889, 207.802888202171
05/12/1889, 196.252240776968
06/12/1889, 186.498860578191
07/12/1889, 178.217612555984
08/12/1889, 171.145549350609
09/12/1889, 165.072697843977
10/12/1889, 159.807189459286
11/12/1889, 155.181543125676
12/12/1889, 151.127180271116
13/12/1889, 147.54087234994
14/12/1889, 144.281869739125
15/12/1889, 141.351046231925
16/12/1889, 138.679191188199
17/12/1889, 136.222794932849
18/12/1889, 133.939280688838
19/12/1889, 146.872853367868
20/12/1889, 227.97216373298
21/12/1889, 257.477734626614
22/12/1889, 235.611737358791
23/12/1889, 217.867827294074
24/12/1889, 203.072293419425
25/12/1889, 204.761504013198
26/12/1889, 321.616912840724
27/12/1889, 559.977013103935
28/12/1889, 725.996258918911
29/12/1889, 848.207005861904
30/12/1889, 1281.04754395182
31/12/1889, 1778.16444395063
01/01/1890, 2041.25681169639
02/01/1890, 2110.73822361692
03/01/1890, 2219.06310862472
04/01/1890, 2187.09892384107
05/01/1890, 1875.01346116999
06/01/1890, 1688.66445455189
07/01/1890, 1518.53112135207
08/01/1890, 1520.47558207013
09/01/1890, 1755.92602721375
10/01/1890, 1977.64517092785
11/01/1890, 1838.50377910354
12/01/1890, 1578.41259465602
13/01/1890, 1394.0324177739
14/01/1890, 1242.13133833356
15/01/1890, 1116.79719179997
16/01/1890, 1013.17064271496
17/01/1890, 927.310671629003
18/01/1890, 855.966561273453
19/01/1890, 1085.81175310736
20/01/1890, 1413.84103723328
21/01/1890, 1640.8930640391
22/01/1890, 1743.93053955656
23/01/1890, 1614.83381821251
24/01/1890, 1422.546026121
25/01/1890, 1291.67229986907
26/01/1890, 1268.18919028713
27/01/1890, 1333.91526651092
28/01/1890, 1695.03248519945
29/01/1890, 2035.96173249772
30/01/1890, 1766.21294692647
31/01/1890, 1538.77461140936
01/02/1890, 1362.42104438223
02/02/1890, 1336.77805760718
03/02/1890, 1690.11724817866
04/02/1890, 1954.79340255133
05/02/1890, 1948.16934332188
06/02/1890, 2398.61404546749
07/02/1890, 1856.31217676127
08/02/1890, 2311.12476149734
09/02/1890, 3993.81546350701
10/02/1890, 2566.23298423855
11/02/1890, 2578.15132405789
12/02/1890, 4264.12214085946
13/02/1890, 2976.33545123003
14/02/1890, 3176.66926740189
15/02/1890, 3430.66460818188
16/02/1890, 2332.28662297075
17/02/1890, 2029.49777110332
18/02/1890, 1780.61932167727
19/02/1890, 1575.92839365763
20/02/1890, 1511.79782975833
21/02/1890, 1704.26402112423
22/02/1890, 1586.40210401071
23/02/1890, 1394.41175883593
24/02/1890, 1255.17306754525
25/02/1890, 1140.0268010269
26/02/1890, 1075.39358618474
27/02/1890, 1039.91492773657
28/02/1890, 960.225985158605
01/03/1890, 919.913688704068
02/03/1890, 859.909407209827
03/03/1890, 809.59332020183
04/03/1890, 767.21149080693
05/03/1890, 731.309452798257
06/03/1890, 700.731445131047
07/03/1890, 674.557107035288
08/03/1890, 652.098836218109
09/03/1890, 670.24637016952
10/03/1890, 646.237627417406
11/03/1890, 625.45101900258
12/03/1890, 607.306182555614
13/03/1890, 591.33344055715
14/03/1890, 577.113390439941
15/03/1890, 564.404061189873
16/03/1890, 552.901863954277
17/03/1890, 568.876427902636
18/03/1890, 700.631552038554
19/03/1890, 842.492865568869
20/03/1890, 916.369932456401
21/03/1890, 967.311329277254
22/03/1890, 951.29767450157
23/03/1890, 1009.57583972258
24/03/1890, 1376.06449279537
25/03/1890, 1699.25247142183
26/03/1890, 1686.8472374899
27/03/1890, 1649.13996315859
28/03/1890, 1446.21661598607
29/03/1890, 1280.29520373207
30/03/1890, 1143.55244120218
31/03/1890, 1030.67674190603
01/04/1890, 937.322959440323
02/04/1890, 1023.60340286208
03/04/1890, 1077.47330565052
04/04/1890, 973.965040205211
05/04/1890, 889.103230431374
06/04/1890, 818.642194983368
07/04/1890, 759.980333973418
08/04/1890, 710.953213763031
09/04/1890, 669.824361521066
10/04/1890, 665.102079778135
11/04/1890, 819.46104302446
12/04/1890, 923.694366826889
13/04/1890, 900.361282623164
14/04/1890, 948.122007112707
15/04/1890, 1108.19395495876
16/04/1890, 1105.63591661277
17/04/1890, 992.313930240567
18/04/1890, 923.075995433014
19/04/1890, 841.88204433068
20/04/1890, 774.512153704087
21/04/1890, 718.451152336291
22/04/1890, 673.284750270305
23/04/1890, 670.860054461522
24/04/1890, 633.014052158385
25/04/1890, 619.044736132708
26/04/1890, 655.72882522945
27/04/1890, 666.6544123332
28/04/1890, 625.221310882742
29/04/1890, 590.580908613028
30/04/1890, 597.054165720296
01/05/1890, 565.888550314483
02/05/1890, 539.49260249635
03/05/1890, 517.002999377405
04/05/1890, 497.725598870513
05/05/1890, 481.063126914516
06/05/1890, 466.565559274206
07/05/1890, 453.843559076546
08/05/1890, 442.581014960798
09/05/1890, 432.522848142105
10/05/1890, 423.459114986556
11/05/1890, 415.232503177246
12/05/1890, 407.668249083935
13/05/1890, 400.671713277861
14/05/1890, 394.237673577193
15/05/1890, 403.773469790813
16/05/1890, 400.093053488801
17/05/1890, 391.58317419741
18/05/1890, 383.84569091494
19/05/1890, 376.776605268015
20/05/1890, 370.231609101132
21/05/1890, 364.145734290732
22/05/1890, 358.43701604229
23/05/1890, 353.052288380417
24/05/1890, 347.920519462984
25/05/1890, 343.024733476206
26/05/1890, 338.321510939442
27/05/1890, 360.52332700834
28/05/1890, 418.074922602196
29/05/1890, 426.677948521352
30/05/1890, 411.63327151853
31/05/1890, 448.079765711178
01/06/1890, 461.669567859685
02/06/1890, 443.85428290295
03/06/1890, 439.10672155464
04/06/1890, 425.543348715588
05/06/1890, 403.206174977222
06/06/1890, 384.292544702826
07/06/1890, 368.186516751479
08/06/1890, 354.386821721203
09/06/1890, 342.525091672355
10/06/1890, 339.971077461592
11/06/1890, 329.560280888336
12/06/1890, 320.436475602834
13/06/1890, 312.372396062552
14/06/1890, 305.18447048675
15/06/1890, 298.718241844222
16/06/1890, 292.835963300998
17/06/1890, 287.446771732715
18/06/1890, 282.474601536241
19/06/1890, 277.835249308497
20/06/1890, 273.480666812699
21/06/1890, 269.374758298179
22/06/1890, 265.465608161228
23/06/1890, 261.732173656795
24/06/1890, 258.145336983734
25/06/1890, 254.68674951822
26/06/1890, 251.334800854599
27/06/1890, 248.079737428783
28/06/1890, 244.909654764015
29/06/1890, 241.814433285434
30/06/1890, 238.786836620731
01/07/1890, 235.821647433419
02/07/1890, 232.912441897707
03/07/1890, 230.055664455871
04/07/1890, 227.246863383078
05/07/1890, 224.48095227104
06/07/1890, 221.758791285756
07/07/1890, 219.076527472774
08/07/1890, 216.431913300867
09/07/1890, 213.825399788064
10/07/1890, 211.249527056725
11/07/1890, 208.710171586861
12/07/1890, 206.205929702793
13/07/1890, 203.732762786201
14/07/1890, 201.289902958157
15/07/1890, 198.881114835168
16/07/1890, 209.647777249209
17/07/1890, 225.681039888126
18/07/1890, 218.370963654358
19/07/1890, 240.018641574058
20/07/1890, 229.938271413959
21/07/1890, 221.298792711987
22/07/1890, 213.844694092534
23/07/1890, 207.356433665639
24/07/1890, 201.661503466525
25/07/1890, 196.6266692782
26/07/1890, 192.135583998998
27/07/1890, 188.083128823753
28/07/1890, 184.404013646942
29/07/1890, 181.029871232168
30/07/1890, 177.909532688324
31/07/1890, 175.00268584061
01/08/1890, 184.329788523502
02/08/1890, 198.564495555392
03/08/1890, 191.491403795138
04/08/1890, 185.463384500103
05/08/1890, 180.194241618137
06/08/1890, 175.547764078888
07/08/1890, 171.411206545903
08/08/1890, 167.697532813397
09/08/1890, 164.334317075363
10/08/1890, 161.259211311167
11/08/1890, 158.425117441538
12/08/1890, 155.790899379327
13/08/1890, 153.321637374841
14/08/1890, 150.99376243746
15/08/1890, 148.78362137329
16/08/1890, 146.673672371025
17/08/1890, 144.650014831022
18/08/1890, 142.699209723357
19/08/1890, 140.812317656605
20/08/1890, 138.983195745299
21/08/1890, 137.200804497106
22/08/1890, 135.46256383455
23/08/1890, 133.762205388591
24/08/1890, 132.09838968674
25/08/1890, 130.48465033476
26/08/1890, 128.892133110104
27/08/1890, 127.295097653798
28/08/1890, 125.734973046195
29/08/1890, 124.205223497162
30/08/1890, 122.701045874188
31/08/1890, 121.221505086716
01/09/1890, 119.762193510714
02/09/1890, 118.318463755721
03/09/1890, 116.898337175251
04/09/1890, 115.49841028674
05/09/1890, 114.115144828422
06/09/1890, 112.751011034019
07/09/1890, 111.399505498892
08/09/1890, 110.044426744935
09/09/1890, 108.726405292053
10/09/1890, 107.424165641526
11/09/1890, 106.135774545532
12/09/1890, 104.86508348741
13/09/1890, 103.609993978652
14/09/1890, 102.371342804716
15/09/1890, 101.146323088072
16/09/1890, 99.9361859834928
17/09/1890, 98.7406113801378
18/09/1890, 97.5606015917083
19/09/1890, 96.3948802494483
20/09/1890, 125.992579115989
21/09/1890, 218.395284353513
22/09/1890, 254.083212979328
23/09/1890, 228.774823028702
24/09/1890, 208.175794200486
25/09/1890, 191.089031922324
26/09/1890, 176.879447838951
27/09/1890, 165.013294114067
28/09/1890, 155.077170353527
29/09/1890, 146.716588251257
30/09/1890, 139.646252413047
01/10/1890, 133.633491094081
02/10/1890, 128.486630643132
03/10/1890, 124.051526274874
04/10/1890, 120.199903981915
05/10/1890, 116.827584583044
06/10/1890, 113.849666696271
07/10/1890, 111.196321854126
08/10/1890, 108.811248083997
09/10/1890, 106.647718170401
10/10/1890, 104.667920949548
11/10/1890, 102.840795306851
12/10/1890, 101.141399672591
13/10/1890, 125.846025607743
14/10/1890, 146.943244157945
15/10/1890, 138.049925575797
16/10/1890, 130.760389607825
17/10/1890, 140.027481025888
18/10/1890, 132.350351753185
19/10/1890, 125.863372728763
20/10/1890, 120.350474626027
21/10/1890, 115.637175169915
22/10/1890, 111.57961340701
23/10/1890, 108.059852504294
24/10/1890, 104.981748211384
25/10/1890, 102.267080255238
26/10/1890, 99.8518972473024
27/10/1890, 97.6854275857999
28/10/1890, 95.7364159239293
29/10/1890, 93.9351207792843
30/10/1890, 92.2734966289885
31/10/1890, 90.7333055813762
01/11/1890, 89.2935305628944
02/11/1890, 87.9360477738075
03/11/1890, 86.6502310021904
04/11/1890, 85.4362478895306
05/11/1890, 84.2479826286781
06/11/1890, 83.1139558785593
07/11/1890, 82.0251152820971
08/11/1890, 80.9587131597381
09/11/1890, 79.9142156724717
10/11/1890, 78.8876618178877
11/11/1890, 77.8950166940524
12/11/1890, 76.92443305293
13/11/1890, 75.972352000001
14/11/1890, 75.0376595121496
15/11/1890, 74.1175253687045
16/11/1890, 73.2172024344031
17/11/1890, 72.3878128410604
18/11/1890, 78.6559100943214
19/11/1890, 76.7074749958159
20/11/1890, 74.9664375380598
21/11/1890, 73.3970491069972
22/11/1890, 71.9698809707954
23/11/1890, 70.6611807693024
24/11/1890, 69.450457310387
25/11/1890, 68.3456639304028
26/11/1890, 78.0022519308962
27/11/1890, 92.4863530782502
28/11/1890, 87.5872073876449
29/11/1890, 110.932712149566
30/11/1890, 129.188586587053
01/12/1890, 118.890586234848
02/12/1890, 110.404978505783
03/12/1890, 103.282005066416
04/12/1890, 97.4057413521731
05/12/1890, 114.92282397393
06/12/1890, 107.276188711665
07/12/1890, 100.842329011255
08/12/1890, 95.444858206057
09/12/1890, 90.9236703026692
10/12/1890, 86.9990604681917
11/12/1890, 83.6693459973088
12/12/1890, 80.7875517731904
13/12/1890, 78.2938809520921
14/12/1890, 76.1090204426301
15/12/1890, 74.1788289985496
16/12/1890, 72.4593915203406
17/12/1890, 70.9208578705983
18/12/1890, 69.5069474645533
19/12/1890, 95.2646005839456
20/12/1890, 118.538580886175
21/12/1890, 109.718117027927
22/12/1890, 102.472168377692
23/12/1890, 96.4018636347468
24/12/1890, 91.2907773499682
25/12/1890, 86.9654962141704
26/12/1890, 83.2829690672285
27/12/1890, 80.1290965186089
28/12/1890, 77.4051354895924
29/12/1890, 75.0379509887097
30/12/1890, 72.9626208086889
31/12/1890, 71.1276924707571
01/01/1891, 69.4902594811554
02/01/1891, 68.016650509758
03/01/1891, 66.6781763599049
04/01/1891, 65.4527825236484
05/01/1891, 64.3255388346228
06/01/1891, 63.2629792830205
07/01/1891, 62.2750058808504
08/01/1891, 61.357244075043
09/01/1891, 60.4628704731307
10/01/1891, 71.6361471576813
11/01/1891, 103.220393437781
12/01/1891, 121.116902609058
13/01/1891, 130.552909563257
14/01/1891, 138.443079197136
15/01/1891, 126.269568756348
16/01/1891, 116.227078751998
17/01/1891, 107.868236369527
18/01/1891, 112.611809491708
19/01/1891, 191.076035299937
20/01/1891, 269.083927800689
21/01/1891, 282.033798899687
22/01/1891, 249.638568088883
23/01/1891, 231.857887517127
24/01/1891, 218.283514204899
25/01/1891, 198.171317377311
26/01/1891, 242.799511031254
27/01/1891, 260.385970932654
28/01/1891, 265.745928912351
29/01/1891, 275.802575247692
30/01/1891, 248.097438853558
31/01/1891, 225.989273794331
01/02/1891, 207.649317595618
02/02/1891, 192.39183523773
03/02/1891, 179.663148519557
04/02/1891, 169.026335093115
05/02/1891, 215.270708903513
06/02/1891, 335.984739016188
07/02/1891, 625.584284369987
08/02/1891, 903.086002106035
09/02/1891, 1296.63054032074
10/02/1891, 1998.79383035732
11/02/1891, 2721.6685912486
12/02/1891, 2867.45628204091
13/02/1891, 3528.8510112045
14/02/1891, 4599.39843839888
15/02/1891, 6721.11975152743
16/02/1891, 5017.5717663356
17/02/1891, 3664.50561487824
18/02/1891, 3630.00100110084
19/02/1891, 4297.26771880229
20/02/1891, 3482.324642212
21/02/1891, 3750.13002126309
22/02/1891, 6309.18486923622
23/02/1891, 6969.0740477691
24/02/1891, 4806.98753307312
25/02/1891, 3130.71019795703
26/02/1891, 2401.65494596313
27/02/1891, 2101.63911621966
28/02/1891, 1844.50441389723
01/03/1891, 1632.90382073318
02/03/1891, 1458.50473720655
03/03/1891, 1352.47901265191
04/03/1891, 1337.09645425848
05/03/1891, 1195.843005126
06/03/1891, 1096.04027288192
07/03/1891, 1020.92941005482
08/03/1891, 950.26902884603
09/03/1891, 891.127232416458
10/03/1891, 841.448134961254
11/03/1891, 799.504621910337
12/03/1891, 763.895638393224
13/03/1891, 733.480036291122
14/03/1891, 707.323755158282
15/03/1891, 684.673476424534
16/03/1891, 664.887089523808
17/03/1891, 647.458686046269
18/03/1891, 632.005451231697
19/03/1891, 745.065692577613
20/03/1891, 864.724125921439
21/03/1891, 922.377723903366
22/03/1891, 892.694735784436
23/03/1891, 828.798098463588
24/03/1891, 790.627064243949
25/03/1891, 743.355615791432
26/03/1891, 703.545774729155
27/03/1891, 761.105637184218
28/03/1891, 792.980379745009
29/03/1891, 741.322685706612
30/03/1891, 761.590699202475
31/03/1891, 727.307733654016
01/04/1891, 701.370179907216
02/04/1891, 676.045752318724
03/04/1891, 679.049660111294
04/04/1891, 775.556868548126
05/04/1891, 1365.5847965079
06/04/1891, 2343.73618552377
07/04/1891, 3886.402946342
08/04/1891, 2729.28614212021
09/04/1891, 2166.48755874955
10/04/1891, 1885.17216464101
11/04/1891, 1653.96959741465
12/04/1891, 1463.69004382293
13/04/1891, 1306.88269510919
14/04/1891, 1177.43871302629
15/04/1891, 1070.36927813903
16/04/1891, 981.596642303404
17/04/1891, 907.788520601812
18/04/1891, 846.218532989007
19/04/1891, 794.667930133883
20/04/1891, 751.328100704214
21/04/1891, 789.170378870917
22/04/1891, 808.164124931159
23/04/1891, 759.152283041838
24/04/1891, 745.095683608524
25/04/1891, 706.059465268639
26/04/1891, 725.421743279809
27/04/1891, 817.715334588027
28/04/1891, 853.284870016128
29/04/1891, 791.405584994244
30/04/1891, 761.341702071894
01/05/1891, 804.163895922338
02/05/1891, 810.708758147642
03/05/1891, 832.201411861927
04/05/1891, 881.215206570885
05/05/1891, 882.517236768743
06/05/1891, 859.906037086762
07/05/1891, 837.899719298574
08/05/1891, 773.851455137208
09/05/1891, 720.462063522042
10/05/1891, 675.786719620081
11/05/1891, 638.243988677795
12/05/1891, 606.540937062229
13/05/1891, 579.622588393177
14/05/1891, 556.624905384047
15/05/1891, 536.844142103324
16/05/1891, 519.716959306957
17/05/1891, 504.734940445571
18/05/1891, 491.585615438212
19/05/1891, 480.061518750663
20/05/1891, 505.260196425321
21/05/1891, 489.552906017118
22/05/1891, 527.803468447006
23/05/1891, 585.67387823606
24/05/1891, 618.591536569739
25/05/1891, 781.389012819056
26/05/1891, 978.42278891594
27/05/1891, 1065.87380423676
28/05/1891, 1024.08614631452
29/05/1891, 917.180649648005
30/05/1891, 849.947410079107
31/05/1891, 773.561863798401
01/06/1891, 710.211025075208
02/06/1891, 657.518445691595
03/06/1891, 613.543132478992
04/06/1891, 576.702299207381
05/06/1891, 545.702063958021
06/06/1891, 519.499506589265
07/06/1891, 497.19273598263
08/06/1891, 525.011998399833
09/06/1891, 548.574214707269
10/06/1891, 518.854496789098
11/06/1891, 494.404506758154
12/06/1891, 473.586994978967
13/06/1891, 455.748691526871
14/06/1891, 440.346938404669
15/06/1891, 426.95393143405
16/06/1891, 415.209097930363
17/06/1891, 404.820802178759
18/06/1891, 395.54994493931
19/06/1891, 387.20579535017
20/06/1891, 379.620981439872
21/06/1891, 372.666623167133
22/06/1891, 366.23024574304
23/06/1891, 360.240721083103
24/06/1891, 354.616306600552
25/06/1891, 349.300357218104
26/06/1891, 344.245242711055
27/06/1891, 339.411986555653
28/06/1891, 334.768513545868
29/06/1891, 330.289089477983
30/06/1891, 325.94949744371
01/07/1891, 321.734806754293
02/07/1891, 317.633179987106
03/07/1891, 313.619688976633
04/07/1891, 309.697351049673
05/07/1891, 305.854253277596
06/07/1891, 302.083543219363
07/07/1891, 298.378788700536
08/07/1891, 294.735513112062
09/07/1891, 291.150235519203
10/07/1891, 287.619741030147
11/07/1891, 284.145094567165
12/07/1891, 280.710933654093
13/07/1891, 277.328248712839
14/07/1891, 273.991493624369
15/07/1891, 270.699286040807
16/07/1891, 267.449929038655
17/07/1891, 264.242550111867
18/07/1891, 261.079527772772
19/07/1891, 257.94515626126
20/07/1891, 254.856506537029
21/07/1891, 251.817190348382
22/07/1891, 248.826693351297
23/07/1891, 245.823355641953
24/07/1891, 242.873109469272
25/07/1891, 239.969444875133
26/07/1891, 237.100257866712
27/07/1891, 234.264651256086
28/07/1891, 231.463829322615
29/07/1891, 228.696259491943
30/07/1891, 225.96263506005
31/07/1891, 223.268269777483
01/08/1891, 220.604809766626
02/08/1891, 217.966485049631
03/08/1891, 215.379317500438
04/08/1891, 212.783230875826
05/08/1891, 210.235979770204
06/08/1891, 207.723758472012
07/08/1891, 205.241925385724
08/08/1891, 202.789213471695
09/08/1891, 200.365715623334
10/08/1891, 197.975689003567
11/08/1891, 195.608688832236
12/08/1891, 193.270807165695
13/08/1891, 190.962887031791
14/08/1891, 188.676724306589
15/08/1891, 186.421576450139
16/08/1891, 184.19113959148
17/08/1891, 181.989059841684
18/08/1891, 179.812995485291
19/08/1891, 177.66218168731
20/08/1891, 175.539006358983
21/08/1891, 173.44040756473
22/08/1891, 171.367512554959
23/08/1891, 169.319888935003
24/08/1891, 167.295631839117
25/08/1891, 165.295995647002
26/08/1891, 163.321086077674
27/08/1891, 161.368705737091
28/08/1891, 159.440147262372
29/08/1891, 157.533557057363
30/08/1891, 155.652108870963
31/08/1891, 153.819685732672
01/09/1891, 151.979443409213
02/09/1891, 150.158393198605
03/09/1891, 148.343502066607
04/09/1891, 146.568722335657
05/09/1891, 144.819881837942
06/09/1891, 143.088730210888
07/09/1891, 141.374780065341
08/09/1891, 139.684178362362
09/09/1891, 138.013986227269
10/09/1891, 136.364075154826
11/09/1891, 134.733925079843
12/09/1891, 133.123244741052
13/09/1891, 131.531576811951
14/09/1891, 129.960434620553
15/09/1891, 128.406722977841
16/09/1891, 126.871961062842
17/09/1891, 125.355196225662
18/09/1891, 123.857559318706
19/09/1891, 122.376721714382
20/09/1891, 120.914305963064
21/09/1891, 119.466803614049
22/09/1891, 118.038421727376
23/09/1891, 116.626480546201
24/09/1891, 115.231900592662
25/09/1891, 113.853131494956
26/09/1891, 112.492080083264
27/09/1891, 111.147963816373
28/09/1891, 109.824937621119
29/09/1891, 108.529253670141
30/09/1891, 107.266516354419
01/10/1891, 120.820912327612
02/10/1891, 117.267678677982
03/10/1891, 114.141619076376
04/10/1891, 111.372426427465
05/10/1891, 108.894178885366
06/10/1891, 106.653367712471
07/10/1891, 104.61249312342
08/10/1891, 102.736029672153
09/10/1891, 100.996336406322
10/10/1891, 99.3709010705881
11/10/1891, 97.8414236673539
12/10/1891, 96.3926171695374
13/10/1891, 95.0120445079891
14/10/1891, 93.689673189983
15/10/1891, 92.417018788975
